n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,timestamp
180,2,74,406,bnb_c,2.450071096420288,True,False,0.423645320197045,True,,lfr,2026-03-10T16:00:31.477055
180,2,75,348,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:01:01.487801
180,2,75,348,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:01:31.495234
180,2,76,396,gurobi,9.106356143951416,True,False,0.4118329762268996,True,,lfr,2026-03-10T16:01:40.720770
180,2,76,396,bnb_c,28.067378282546997,True,False,0.411832976226916,True,,lfr,2026-03-10T16:02:08.905739
180,2,77,410,gurobi,22.688727855682373,True,False,0.41265615704937647,True,,lfr,2026-03-10T16:02:31.715102
180,2,77,410,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:03:01.720559
180,2,78,356,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:03:31.731692
180,2,78,356,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:04:01.737438
180,2,79,390,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:04:31.754433
180,2,79,390,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:05:01.761351
180,2,80,411,gurobi,1.736971139907837,True,False,0.4359493491039963,True,,lfr,2026-03-10T16:05:03.608470
180,2,80,411,bnb_c,3.2916598320007324,True,False,0.435949349104019,True,,lfr,2026-03-10T16:05:07.007509
180,2,81,374,gurobi,0.3249239921569824,True,False,0.43960007435154425,True,,lfr,2026-03-10T16:05:07.450611
180,2,81,374,bnb_c,1.1519477367401123,True,False,0.439600074351569,True,,lfr,2026-03-10T16:05:08.708919
180,2,82,396,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:05:38.724660
180,2,82,396,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:06:08.731906
180,2,83,374,gurobi,13.2465078830719,True,False,0.41785581515053727,True,,lfr,2026-03-10T16:06:22.099974
180,2,83,374,bnb_c,0.7314901351928711,True,False,0.417855815150562,True,,lfr,2026-03-10T16:06:22.940922
180,2,84,335,gurobi,1.7467141151428223,True,False,0.43042993985295064,True,,lfr,2026-03-10T16:06:24.801574
180,2,84,335,bnb_c,3.4297890663146973,True,False,0.430429939852974,True,,lfr,2026-03-10T16:06:28.338359
180,2,85,340,gurobi,1.582988977432251,True,False,0.414701557093412,True,,lfr,2026-03-10T16:06:30.032027
180,2,85,340,bnb_c,4.201387882232666,True,False,0.414701557093426,True,,lfr,2026-03-10T16:06:34.340297
180,2,86,355,gurobi,16.723441123962402,True,False,0.42791509621105406,True,,lfr,2026-03-10T16:06:51.180362
180,2,86,355,bnb_c,8.884008169174194,True,False,0.427915096211069,True,,lfr,2026-03-10T16:07:00.171820
180,2,87,390,gurobi,2.333254098892212,True,False,0.4314398422090672,True,,lfr,2026-03-10T16:07:02.616752
180,2,87,390,bnb_c,3.7815170288085938,True,False,0.431439842209073,True,,lfr,2026-03-10T16:07:06.505749
180,2,88,393,gurobi,4.929922103881836,True,False,0.4230296084792039,True,,lfr,2026-03-10T16:07:11.549268
180,2,88,393,bnb_c,4.646362066268921,True,False,0.423029608479174,True,,lfr,2026-03-10T16:07:16.301832
180,2,89,382,gurobi,1.563650131225586,True,False,0.42040719826760575,True,,lfr,2026-03-10T16:07:17.980806
180,2,89,382,bnb_c,7.576098918914795,True,False,0.420407198267591,True,,lfr,2026-03-10T16:07:25.669922
180,2,90,396,gurobi,3.456955909729004,True,False,0.41388314967859163,True,,lfr,2026-03-10T16:07:29.249480
180,2,90,396,bnb_c,10.013381004333496,True,False,0.413883149678604,True,,lfr,2026-03-10T16:07:39.368299
180,2,91,358,gurobi,18.23803210258484,True,False,0.4204144689616541,True,,lfr,2026-03-10T16:07:57.724042
180,2,91,358,bnb_c,10.775955200195312,True,False,0.420414468961643,True,,lfr,2026-03-10T16:08:08.607885
180,2,92,347,gurobi,22.21501064300537,True,False,0.4213098688636522,True,,lfr,2026-03-10T16:08:30.941991
180,2,92,347,bnb_c,24.07791495323181,True,False,0.421309868863623,True,,lfr,2026-03-10T16:08:55.131687
180,2,93,409,gurobi,13.739475965499878,True,False,0.4133643390462764,True,,lfr,2026-03-10T16:09:08.993165
180,2,93,409,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:09:38.997515
180,2,94,420,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:10:09.014859
180,2,94,420,bnb_c,29.5998637676239,True,False,0.418015873015873,True,,lfr,2026-03-10T16:10:38.721265
180,2,95,373,gurobi,3.639530897140503,True,False,0.4177849334071174,True,,lfr,2026-03-10T16:10:42.482000
180,2,95,373,bnb_c,17.268824100494385,True,False,0.417784933407126,True,,lfr,2026-03-10T16:10:59.858004
180,2,96,349,gurobi,2.6155409812927246,True,False,0.4271968210441245,True,,lfr,2026-03-10T16:11:02.591810
180,2,96,349,bnb_c,4.472346067428589,True,False,0.427196821044162,True,,lfr,2026-03-10T16:11:07.170281
180,2,97,334,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:11:37.181274
180,2,97,334,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:12:07.186610
180,2,98,316,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:12:37.196145
180,2,98,316,bnb_c,9.44664192199707,True,False,0.439748237461945,True,,lfr,2026-03-10T16:12:46.753597
180,2,99,312,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:13:16.769831
180,2,99,312,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:13:46.775339
200,2,0,412,gurobi,16.880650997161865,True,False,0.4277235130549361,True,,lfr,2026-03-10T16:14:03.770307
200,2,0,412,bnb_c,22.263978958129883,True,False,0.427723513054953,True,,lfr,2026-03-10T16:14:26.141948
200,2,1,422,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:14:56.154822
200,2,1,422,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:15:26.160365
200,2,2,405,gurobi,0.5368490219116211,True,False,0.44462429507698936,True,,lfr,2026-03-10T16:15:26.821043
200,2,2,405,bnb_c,1.0961170196533203,True,False,0.44462429507697,True,,lfr,2026-03-10T16:15:28.024787
200,2,3,383,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:15:58.038434
200,2,3,383,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:16:28.043857
200,2,4,464,gurobi,29.3089759349823,True,False,0.4135329964328225,True,,lfr,2026-03-10T16:16:57.476674
200,2,4,464,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:17:27.481766
200,2,5,371,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:17:57.494116
200,2,5,371,bnb_c,13.196908950805664,True,False,0.439985178834795,True,,lfr,2026-03-10T16:18:10.858695
200,2,6,401,gurobi,3.291783094406128,True,False,0.42968016368057094,True,,lfr,2026-03-10T16:18:14.270630
200,2,6,401,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:18:44.275323
200,2,7,397,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:19:14.289617
200,2,7,397,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:19:44.294423
200,2,8,437,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:20:14.304892
200,2,8,437,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:20:44.309567
200,2,9,405,gurobi,0.8256618976593018,True,False,0.42770919067217383,True,,lfr,2026-03-10T16:20:45.252728
200,2,9,405,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:21:15.256695
200,2,10,386,gurobi,4.307390928268433,True,False,0.43248140889686265,True,,lfr,2026-03-10T16:21:19.689090
200,2,10,386,bnb_c,6.571748971939087,True,False,0.432481408896883,True,,lfr,2026-03-10T16:21:26.371827
200,2,11,399,gurobi,5.7901129722595215,True,False,0.4287567289149952,True,,lfr,2026-03-10T16:21:32.283330
200,2,11,399,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:22:02.287675
200,2,12,454,gurobi,0.6596097946166992,True,False,0.4386534766830129,True,,lfr,2026-03-10T16:22:03.069939
200,2,12,454,bnb_c,2.3965933322906494,True,False,0.438653476683033,True,,lfr,2026-03-10T16:22:05.574516
200,2,13,394,gurobi,16.67703890800476,True,False,0.43307931149990603,True,,lfr,2026-03-10T16:22:22.374670
200,2,13,394,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:22:52.379078
200,2,14,452,gurobi,0.34761500358581543,True,False,0.44922272691674553,True,,lfr,2026-03-10T16:22:52.848201
200,2,14,452,bnb_c,1.4207580089569092,True,False,0.449222726916752,True,,lfr,2026-03-10T16:22:54.383812
200,2,15,432,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:23:24.394743
200,2,15,432,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:23:54.400775
200,2,16,451,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:24:24.412377
200,2,16,451,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:24:54.417886
200,2,17,387,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:25:24.429661
200,2,17,387,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:25:54.435293
200,2,18,396,gurobi,27.37174391746521,True,False,0.42791551882458784,True,,lfr,2026-03-10T16:26:21.933346
200,2,18,396,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:26:51.938918
200,2,19,389,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:27:21.952144
200,2,19,389,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:27:51.957650
200,2,20,368,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:28:21.986874
200,2,20,368,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:28:51.992431
200,2,21,387,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:29:22.020558
200,2,21,387,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:29:52.025901
200,2,22,386,gurobi,3.1905736923217773,True,False,0.440226583263973,True,,lfr,2026-03-10T16:29:55.330416
200,2,22,386,bnb_c,8.676031827926636,True,False,0.44022658326398,True,,lfr,2026-03-10T16:30:04.113711
200,2,23,388,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:30:34.125977
200,2,23,388,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:31:04.131531
200,2,24,406,gurobi,3.266880989074707,True,False,0.42762503336646024,True,,lfr,2026-03-10T16:31:07.514515
200,2,24,406,bnb_c,28.94073796272278,True,False,0.427625033366498,True,,lfr,2026-03-10T16:31:36.560480
200,2,25,411,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:32:06.572284
200,2,25,411,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:32:36.577778
200,2,26,401,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:33:06.590252
200,2,26,401,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:33:36.595702
200,2,27,489,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:34:06.608707
200,2,27,489,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:34:36.614264
200,2,28,421,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:35:06.627284
200,2,28,421,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:35:36.632751
200,2,29,416,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:36:06.647274
200,2,29,416,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:36:36.652820
200,2,30,448,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:37:06.670997
200,2,30,448,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:37:36.676469
200,2,31,386,gurobi,26.927248001098633,True,False,0.4278202099385161,True,,lfr,2026-03-10T16:38:03.723473
200,2,31,386,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:38:33.730063
200,2,32,387,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:39:03.740012
200,2,32,387,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:39:33.745511
200,2,33,425,gurobi,2.6741878986358643,True,False,0.43219100346021017,True,,lfr,2026-03-10T16:39:36.544180
200,2,33,425,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:40:06.549740
200,2,34,449,gurobi,28.455302953720093,True,False,0.40401337294953243,True,,lfr,2026-03-10T16:40:35.128226
200,2,34,449,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:41:05.135217
200,2,35,414,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:41:35.146809
200,2,35,414,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:42:05.152278
200,2,36,420,gurobi,12.9028480052948,True,False,0.41285430838999326,True,,lfr,2026-03-10T16:42:18.179615
200,2,36,420,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:42:48.185103
200,2,37,390,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:43:18.199292
200,2,37,390,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:43:48.206325
200,2,38,440,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:44:18.220582
200,2,38,440,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:44:48.226078
200,2,39,372,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:45:18.237048
200,2,39,372,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:45:48.242486
200,2,40,386,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:46:18.251396
200,2,40,386,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:46:48.256878
200,2,41,414,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:47:18.277054
200,2,41,414,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:47:48.282528
200,2,42,451,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:48:18.296736
200,2,42,451,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:48:48.303928
200,2,43,400,gurobi,0.9617979526519775,True,False,0.44718749999997803,True,,lfr,2026-03-10T16:48:49.387439
200,2,43,400,bnb_c,1.3726389408111572,True,False,0.4471875,True,,lfr,2026-03-10T16:48:50.866277
200,2,44,385,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:49:20.878657
200,2,44,385,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:49:50.883961
200,2,45,436,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:50:20.902188
200,2,45,436,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:50:50.907601
200,2,46,433,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:51:20.919271
200,2,46,433,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:51:50.924695
200,2,47,441,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:52:20.941143
200,2,47,441,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:52:50.946614
200,2,48,408,gurobi,9.22042202949524,True,False,0.435361399461728,True,,lfr,2026-03-10T16:53:00.290856
200,2,48,408,bnb_c,26.135527849197388,True,False,0.435361399461745,True,,lfr,2026-03-10T16:53:26.538844
200,2,49,396,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:53:56.549788
200,2,49,396,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:54:26.555479
200,2,50,390,gurobi,4.357270002365112,True,False,0.4367652859960481,True,,lfr,2026-03-10T16:54:31.027821
200,2,50,390,bnb_c,9.155963897705078,True,False,0.436765285996055,True,,lfr,2026-03-10T16:54:40.293141
200,2,51,392,gurobi,23.720813989639282,True,False,0.42502798313205503,True,,lfr,2026-03-10T16:55:04.141901
200,2,51,392,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:55:34.147381
200,2,52,432,gurobi,0.5295650959014893,True,False,0.43131644375859934,True,,lfr,2026-03-10T16:55:34.791532
200,2,52,432,bnb_c,3.9633541107177734,True,False,0.431316443758574,True,,lfr,2026-03-10T16:55:38.858361
200,2,53,433,gurobi,0.9612841606140137,True,False,0.4414152296934713,True,,lfr,2026-03-10T16:55:39.931857
200,2,53,433,bnb_c,2.361624002456665,True,False,0.441415229693475,True,,lfr,2026-03-10T16:55:42.398606
200,2,54,477,gurobi,4.955642938613892,True,False,0.4145405640599656,True,,lfr,2026-03-10T16:55:47.475439
200,2,54,477,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:56:17.480751
200,2,55,375,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:56:47.499118
200,2,55,375,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:57:17.504437
200,2,56,436,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:57:47.516230
200,2,56,436,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:58:17.523271
200,2,57,432,gurobi,19.07529902458191,True,False,0.4243398491083886,True,,lfr,2026-03-10T16:58:36.718457
200,2,57,432,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T16:59:06.723924
200,2,58,465,gurobi,30,False,True,,,timeout,lfr,2026-03-10T16:59:36.749711
200,2,58,465,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:00:06.755223
200,2,59,399,gurobi,6.802222967147827,True,False,0.4225884259520745,True,,lfr,2026-03-10T17:00:13.673004
200,2,59,399,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:00:43.678404
200,2,60,398,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:01:13.690289
200,2,60,398,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:01:43.695681
200,2,61,442,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:02:13.709256
200,2,61,442,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:02:43.714782
200,2,62,468,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:03:13.727170
200,2,62,468,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:03:43.732691
200,2,63,397,gurobi,2.6894829273223877,True,False,0.4246806971683045,True,,lfr,2026-03-10T17:03:46.542146
200,2,63,397,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:04:16.548250
200,2,64,408,gurobi,4.973493814468384,True,False,0.4315137206843294,True,,lfr,2026-03-10T17:04:21.638218
200,2,64,408,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:04:51.645194
200,2,65,398,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:05:21.663534
200,2,65,398,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:05:51.669293
200,2,66,367,gurobi,18.687500715255737,True,False,0.4377566096711463,True,,lfr,2026-03-10T17:06:10.476138
200,2,66,367,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:06:40.481573
200,2,67,396,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:07:10.491400
200,2,67,396,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:07:40.496865
200,2,68,365,gurobi,1.9156560897827148,True,False,0.44496528429345866,True,,lfr,2026-03-10T17:07:42.538823
200,2,68,365,bnb_c,13.516571044921875,True,False,0.444965284293489,True,,lfr,2026-03-10T17:07:56.165372
200,2,69,381,gurobi,0.44838380813598633,True,False,0.45263190526381153,True,,lfr,2026-03-10T17:07:56.730659
200,2,69,381,bnb_c,1.2148349285125732,True,False,0.452631905263811,True,,lfr,2026-03-10T17:07:58.049920
200,2,70,390,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:08:28.061118
200,2,70,390,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:08:58.066445
200,2,71,436,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:09:28.083644
200,2,71,436,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:09:58.089033
200,2,72,467,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:10:28.104924
200,2,72,467,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:10:58.110436
200,2,73,366,gurobi,0.6233899593353271,True,False,0.44901310878199313,True,,lfr,2026-03-10T17:10:58.848214
200,2,73,366,bnb_c,1.497377872467041,True,False,0.449013108781988,True,,lfr,2026-03-10T17:11:00.450798
200,2,74,420,gurobi,16.550718069076538,True,False,0.4199291383219646,True,,lfr,2026-03-10T17:11:17.116698
200,2,74,420,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:11:47.122066
200,2,75,386,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:12:17.133323
200,2,75,386,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:12:47.138883
200,2,76,437,gurobi,4.396538257598877,True,False,0.42830511758454676,True,,lfr,2026-03-10T17:12:51.655120
200,2,76,437,bnb_c,28.651682138442993,True,False,0.428305117584529,True,,lfr,2026-03-10T17:13:20.413585
200,2,77,416,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:13:50.425580
200,2,77,416,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:14:20.431093
200,2,78,435,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:14:50.442706
200,2,78,435,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:15:20.449682
200,2,79,449,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:15:50.466702
200,2,79,449,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:16:20.472149
200,2,80,372,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:16:50.483279
200,2,80,372,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:17:20.488632
200,2,81,431,gurobi,16.98881983757019,True,False,0.4231054957714741,True,,lfr,2026-03-10T17:17:37.596835
200,2,81,431,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:18:07.602238
200,2,82,400,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:18:37.620824
200,2,82,400,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:19:07.626286
200,2,83,417,gurobi,28.888609647750854,True,False,0.4312377436180816,True,,lfr,2026-03-10T17:19:36.632640
200,2,83,417,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:20:06.638195
200,2,84,387,gurobi,4.384078741073608,True,False,0.43219224272045126,True,,lfr,2026-03-10T17:20:11.144806
200,2,84,387,bnb_c,19.67429208755493,True,False,0.432192242720456,True,,lfr,2026-03-10T17:20:30.925678
200,2,85,427,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:21:00.937483
200,2,85,427,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:21:30.943158
200,2,86,382,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:22:00.963542
200,2,86,382,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:22:30.970542
200,2,87,423,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:23:00.988943
200,2,87,423,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:23:30.994430
200,2,88,393,gurobi,14.466627836227417,True,False,0.4405208191701281,True,,lfr,2026-03-10T17:23:45.586406
200,2,88,393,bnb_c,10.561172008514404,True,False,0.440520819170082,True,,lfr,2026-03-10T17:23:56.259601
200,2,89,424,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:24:26.275446
200,2,89,424,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:24:56.281096
200,2,90,432,gurobi,4.528649806976318,True,False,0.4247685185185427,True,,lfr,2026-03-10T17:25:00.930060
200,2,90,432,bnb_c,17.360352993011475,True,False,0.424768518518519,True,,lfr,2026-03-10T17:25:18.397518
200,2,91,434,gurobi,1.9323201179504395,True,False,0.43177546773132885,True,,lfr,2026-03-10T17:25:20.448067
200,2,91,434,bnb_c,29.180788040161133,True,False,0.431775467731317,True,,lfr,2026-03-10T17:25:49.735803
200,2,92,403,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:26:19.747502
200,2,92,403,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:26:49.754777
200,2,93,424,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:27:19.766866
200,2,93,424,bnb_c,0.8567957878112793,True,False,0.419099323602706,True,,lfr,2026-03-10T17:27:20.741756
200,2,94,397,gurobi,0.7083022594451904,True,False,0.4419512845078644,True,,lfr,2026-03-10T17:27:21.561793
200,2,94,397,bnb_c,14.461647987365723,True,False,0.441951284507864,True,,lfr,2026-03-10T17:27:36.127291
200,2,95,402,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:28:06.147803
200,2,95,402,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:28:36.153248
200,2,96,374,gurobi,6.810218095779419,True,False,0.442588435471371,True,,lfr,2026-03-10T17:28:43.087496
200,2,96,374,bnb_c,5.778831958770752,True,False,0.442588435471417,True,,lfr,2026-03-10T17:28:48.974846
200,2,97,374,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:29:18.984812
200,2,97,374,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:29:48.989372
200,2,98,365,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:30:19.008644
200,2,98,365,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:30:49.014111
200,2,99,365,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:31:19.026568
200,2,99,365,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:31:49.033714
220,2,0,448,gurobi,0.565201997756958,True,False,0.45064373405615377,True,,lfr,2026-03-10T17:31:49.707621
220,2,0,448,bnb_c,7.309554100036621,True,False,0.450643734056123,True,,lfr,2026-03-10T17:31:57.120792
220,2,1,456,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:32:27.133719
220,2,1,456,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:32:57.139238
220,2,2,411,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:33:27.150088
220,2,2,411,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:33:57.155559
220,2,3,437,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:34:27.174055
220,2,3,437,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:34:57.178376
220,2,4,463,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:35:27.199023
220,2,4,463,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:35:57.203758
220,2,5,415,gurobi,1.2788429260253906,True,False,0.44216577151981734,True,,lfr,2026-03-10T17:35:58.607302
220,2,5,415,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:36:28.611953
220,2,6,475,gurobi,14.101871013641357,True,False,0.4317030470913992,True,,lfr,2026-03-10T17:36:42.837360
220,2,6,475,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:37:12.842330
220,2,7,415,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:37:42.852809
220,2,7,415,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:38:12.857356
220,2,8,493,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:38:42.868754
220,2,8,493,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:39:12.873341
220,2,9,447,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:39:42.890709
220,2,9,447,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:40:12.896564
220,2,10,429,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:40:42.908032
220,2,10,429,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:41:12.912687
220,2,11,435,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:41:42.924717
220,2,11,435,bnb_c,30,False,True,,,timeout,lfr,2026-03-10T17:42:12.930413
220,2,12,445,gurobi,1.1843080520629883,True,False,0.44952909986113976,True,,lfr,2026-03-10T17:42:14.237416
220,2,12,445,bnb_c,15.536547660827637,True,False,0.449529099861129,True,,lfr,2026-03-10T17:42:29.883984
220,2,13,476,gurobi,30,False,True,,,timeout,lfr,2026-03-10T17:42:59.904272
